video_id,group_name,start_timestamp,end_timestamp,slide_id,interval_id,aoi_id,aoi_id_global,status,percent,aoi_upper_left_x,aoi_upper_left_y,aoi_lower_right_x,aoi_lower_right_y
3,control,96.666,101.666,1,4,1,20,0.0,0.2916152897657213,0.041666666666666664,0.2962962962962963,0.871875,0.40370370370370373
3,control,101.666,106.666,1,5,1,21,0.0,0.27225972356155576,0.041666666666666664,0.2962962962962963,0.871875,0.40370370370370373
3,control,106.666,111.666,1,6,1,22,0.0,0.23690205011389523,0.041666666666666664,0.2962962962962963,0.871875,0.40370370370370373
3,control,111.666,116.666,1,7,1,23,0.0,0.27983274364747507,0.041666666666666664,0.2962962962962963,0.871875,0.40370370370370373
3,control,116.666,121.666,1,8,3,24,0.0,0.2644762524398178,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,control,121.666,126.666,1,9,3,25,0.0,0.28119687181230874,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,control,126.666,131.666,1,10,3,26,0.0,0.3223617237869019,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,control,131.666,136.666,1,11,3,27,0.0,0.3265982113282544,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,control,136.666,141.666,1,12,3,28,0.0,0.2714001327140013,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,control,141.666,146.666,1,13,3,29,0.0,0.2586092715231788,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,control,146.666,151.666,1,14,3,30,0.0,0.2650962176509622,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,control,151.666,156.666,1,15,3,31,0.0,0.2732385047965597,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,control,156.666,161.666,1,16,4,32,0.0,0.2850016627868307,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,161.666,166.666,1,17,4,33,0.0,0.2579575596816976,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,166.666,171.666,1,18,4,34,0.0,0.30218687872763417,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,171.666,176.666,1,19,4,35,0.0,0.28261594928261596,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,176.666,181.666,1,20,4,36,0.0,0.2775359892869099,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,181.666,186.666,1,21,4,37,0.0,0.21740591397849462,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,186.666,191.666,1,22,4,38,0.0,0.22450331125827813,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,191.666,196.666,1,23,4,39,0.0,0.2658355795148248,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,196.666,201.666,1,24,4,40,0.0,0.258603066439523,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,201.666,206.666,1,25,2,41,0.0,0.2793661729245608,0.04375,0.06851851851851852,0.55625,0.17407407407407408
3,control,206.666,211.666,1,26,4,42,0.0,0.31945820944829867,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,211.666,216.666,1,27,4,43,0.0,0.36303630363036304,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,216.666,221.666,1,28,4,44,0.0,0.2888292519288829,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,221.666,226.666,1,29,4,45,0.0,0.3522012578616352,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,226.666,231.666,1,30,4,46,0.0,0.25842696629213485,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,231.666,236.666,1,31,4,47,0.0,0.3071074380165289,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,236.666,241.666,1,32,4,48,0.0,0.2782004631161098,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,241.666,246.666,1,33,4,49,0.0,0.2715318869165023,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,246.666,250.0,1,34,4,50,0.0,0.2935153583617747,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,control,250.0,255.0,2,0,2,51,0.0,0.24613930034667508,0.041666666666666664,0.2962962962962963,0.9302083333333333,0.3962962962962963
3,control,255.0,260.0,2,1,2,52,0.0,0.28129074315514996,0.041666666666666664,0.2962962962962963,0.9302083333333333,0.3962962962962963
3,control,260.0,265.0,2,2,0,53,0.0,0.2633612363168062,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,control,265.0,270.0,2,3,2,54,0.0,0.20962634578847372,0.041666666666666664,0.2962962962962963,0.9302083333333333,0.3962962962962963
3,control,270.0,275.0,2,4,2,55,0.0,0.24338118022328548,0.041666666666666664,0.2962962962962963,0.9302083333333333,0.3962962962962963
3,control,275.0,280.0,2,5,2,56,0.0,0.2652677732539931,0.041666666666666664,0.2962962962962963,0.9302083333333333,0.3962962962962963
3,control,280.0,285.0,2,6,0,57,0.0,0.31124187054815733,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,control,285.0,290.0,2,7,0,58,0.0,0.2397003745318352,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,control,290.0,295.0,2,8,0,59,0.0,0.3041547732318427,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,control,295.0,300.0,2,9,0,60,0.0,0.3151115300031417,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,control,300.0,305.0,2,10,0,61,0.0,0.30447284345047926,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,control,305.0,310.0,2,11,0,62,0.0,0.2781667727562062,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,control,310.0,315.0,2,12,0,63,0.0,0.3084141382546137,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,control,315.0,320.0,2,13,0,64,0.0,0.31543624161073824,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,control,320.0,325.0,2,14,0,65,0.0,0.2956216043464366,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,control,325.0,330.0,2,15,0,66,0.0,0.29938570966698996,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,control,330.0,335.0,2,16,0,67,0.0,0.3141935483870968,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,control,335.0,340.0,2,17,0,68,0.0,0.30103359173126615,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,0.0,5.0,0,1,3,69,0.0,0.541788999804267,0.04375,0.06851851851851852,0.55625,0.17407407407407408
3,feedback,5.0,10.0,0,2,3,70,0.0,0.5460267505900865,0.04375,0.06851851851851852,0.55625,0.17407407407407408
3,feedback,10.0,15.0,0,3,3,71,0.0,0.29573885848319,0.04375,0.06851851851851852,0.55625,0.17407407407407408
3,feedback,15.0,20.0,0,4,5,72,0.0,0.4344935471255377,0.4041666666666667,0.6111111111111112,0.759375,0.9629629629629629
3,feedback,20.0,25.0,0,5,2,73,0.0,0.32221125370187564,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,feedback,25.0,30.0,0,6,2,74,0.0,0.356554908652881,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,feedback,30.0,35.0,0,7,2,75,0.0,0.3401872964169381,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,feedback,35.0,40.0,0,8,2,76,0.0,0.2605042016806723,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,feedback,40.0,45.0,0,9,2,77,0.0,0.26381104883907125,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,feedback,45.0,50.0,0,10,2,78,0.0,0.27928828468612554,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,feedback,50.0,55.0,0,11,2,79,0.0,0.3216457235508715,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,feedback,55.0,60.0,0,12,2,80,0.0,0.2732041969330105,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,feedback,60.0,65.0,0,13,2,81,0.0,0.30494450050454086,0.041666666666666664,0.40555555555555556,0.796875,0.524074074074074
3,feedback,65.0,70.0,0,14,5,82,0.0,0.34134615384615385,0.4041666666666667,0.6111111111111112,0.759375,0.9629629629629629
3,feedback,70.0,75.0,0,15,5,83,0.0,0.4320543565147882,0.4041666666666667,0.6111111111111112,0.759375,0.9629629629629629
3,feedback,75.0,76.666,0,16,5,84,0.0,0.4013277006638503,0.4041666666666667,0.6111111111111112,0.759375,0.9629629629629629
3,feedback,76.666,81.666,1,0,4,85,0.0,0.2633892885691447,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,81.666,86.666,1,1,4,86,0.0,0.33373445647813876,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,86.666,91.666,1,2,4,87,0.0,0.2971565879054866,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,91.666,96.666,1,3,4,88,0.0,0.26440677966101694,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,96.666,101.666,1,4,4,89,0.0,0.31710765501918803,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,101.666,106.666,1,5,1,90,0.0,0.27221324717285944,0.041666666666666664,0.2962962962962963,0.871875,0.40370370370370373
3,feedback,106.666,111.666,1,6,1,91,0.0,0.25409998024105906,0.041666666666666664,0.2962962962962963,0.871875,0.40370370370370373
3,feedback,111.666,116.666,1,7,1,92,0.0,0.2938938938938939,0.041666666666666664,0.2962962962962963,0.871875,0.40370370370370373
3,feedback,116.666,121.666,1,8,1,93,0.0,0.2642828605673192,0.041666666666666664,0.2962962962962963,0.871875,0.40370370370370373
3,feedback,121.666,126.666,1,9,3,94,0.0,0.3137293860520564,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,feedback,126.666,131.666,1,10,3,95,0.0,0.3458676855017092,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,feedback,131.666,136.666,1,11,3,96,0.0,0.3176845036801273,0.052083333333333336,0.4740740740740741,0.41770833333333335,0.8740740740740741
3,feedback,136.666,141.666,1,12,4,97,0.0,0.33393249450768925,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,141.666,146.666,1,13,4,98,0.0,0.4229312063808574,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,146.666,151.666,1,14,4,99,0.0,0.36432865731462927,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,151.666,156.666,1,15,4,100,0.0,0.4290560766314109,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,156.666,161.666,1,16,4,101,0.0,0.3988369761379587,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,161.666,166.666,1,17,4,102,0.0,0.33360373149462585,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,166.666,171.666,1,18,4,103,0.0,0.3678114204429994,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,171.666,176.666,1,19,4,104,0.0,0.3501199040767386,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,176.666,181.666,1,20,4,105,0.0,0.3692122669873722,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,181.666,186.666,1,21,4,106,0.0,0.39532560926887733,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,186.666,191.666,1,22,4,107,0.0,0.36223974125732766,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,191.666,196.666,1,23,4,108,0.0,0.2597008892481811,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,196.666,201.666,1,24,4,109,0.0,0.31958970233306516,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,201.666,206.666,1,25,4,110,0.0,0.40028519046649014,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,206.666,211.666,1,26,4,111,0.0,0.3613732182292712,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,211.666,216.666,1,27,4,112,0.0,0.35712845331720106,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,216.666,221.666,1,28,4,113,0.0,0.3129251700680272,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,221.666,226.666,1,29,4,114,0.0,0.325,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,226.666,231.666,1,30,4,115,0.0,0.2992347966169956,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,231.666,236.666,1,31,4,116,0.0,0.2974888618874038,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,236.666,241.666,1,32,4,117,0.0,0.2787385554425229,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,241.666,246.666,1,33,4,118,0.0,0.29308252427184467,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,246.666,250.0,1,34,4,119,0.0,0.31161647203441917,0.46145833333333336,0.7925925925925926,0.8760416666666667,0.9629629629629629
3,feedback,250.0,255.0,2,0,0,120,0.0,0.2762158834393597,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,255.0,260.0,2,1,0,121,0.0,0.27726995734308346,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,260.0,265.0,2,2,0,122,0.0,0.330226904376013,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,265.0,270.0,2,3,0,123,0.0,0.28858243763942404,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,270.0,275.0,2,4,0,124,0.0,0.2465642683912692,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,275.0,280.0,2,5,0,125,0.0,0.308684263550272,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,280.0,285.0,2,6,0,126,0.0,0.3728504956504147,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,285.0,290.0,2,7,0,127,0.0,0.2930538429921907,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,290.0,295.0,2,8,0,128,0.0,0.33885142039648475,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,295.0,300.0,2,9,0,129,0.0,0.3771858479056527,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,300.0,305.0,2,10,0,130,0.0,0.35454360642406996,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,305.0,310.0,2,11,0,131,0.0,0.4465703236311826,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,310.0,315.0,2,12,0,132,0.0,0.4368231046931408,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
3,feedback,315.0,320.0,2,13,0,133,0.0,0.46123384743643187,0.03958333333333333,0.5166666666666667,0.4708333333333333,0.8555555555555555
